power,memory Used,u_gpu,u_memory
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
26.8,273.0,1.0,0.0
73.55,273.0,79.0,12.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
20.03,6.0,0.0,0.0
102.28,273.0,1.0,0.0
83.06,81.0,79.0,12.0
