power,memory Used,u_gpu,u_memory
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
61.36,188.0,3.0,0.0
63.47,190.0,22.0,4.0
35.68,161.0,1.0,0.0
60.59,187.0,3.0,0.0
63.0,222.0,7.0,0.0
20.13,6.0,0.0,0.0
57.13,168.0,1.0,0.0
61.36,188.0,3.0,0.0
