power,memory Used,u_gpu,u_memory
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.22,6.0,0.0,0.0
22.06,19.0,0.0,0.0
67.0,6481.0,34.0,2.0
68.16,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.03,6.0,0.0,0.0
58.29,6481.0,0.0,0.0
68.06,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
68.26,6481.0,91.0,5.0
69.52,6481.0,91.0,5.0
