power,memory Used,u_gpu,u_memory
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
40.9,46.0,0.0,0.0
43.43,34.0,28.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
71.53,353.0,0.0,0.0
41.01,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
