power,memory Used,u_gpu,u_memory
43.92,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.82,639.0,100.0,6.0
43.53,639.0,100.0,6.0
43.43,639.0,100.0,5.0
43.34,639.0,100.0,5.0
43.04,639.0,100.0,5.0
43.04,639.0,100.0,5.0
42.95,639.0,100.0,5.0
42.75,639.0,100.0,4.0
42.66,639.0,100.0,4.0
42.56,639.0,100.0,4.0
42.27,639.0,100.0,4.0
42.17,639.0,100.0,3.0
41.98,639.0,100.0,3.0
41.88,639.0,100.0,3.0
41.59,639.0,100.0,3.0
41.39,639.0,100.0,2.0
41.2,639.0,99.0,2.0
40.91,639.0,99.0,1.0
40.71,639.0,99.0,0.0
24.52,22.0,0.0,0.0
43.24,639.0,0.0,0.0
50.2,639.0,100.0,17.0
50.98,639.0,100.0,17.0
50.98,639.0,100.0,16.0
50.98,639.0,100.0,16.0
50.78,639.0,100.0,16.0
50.69,639.0,100.0,16.0
50.59,639.0,100.0,16.0
50.69,639.0,100.0,16.0
50.59,639.0,100.0,16.0
50.4,639.0,100.0,16.0
50.2,639.0,100.0,16.0
50.2,639.0,100.0,15.0
50.01,639.0,100.0,15.0
50.01,639.0,100.0,15.0
49.91,639.0,100.0,15.0
49.72,639.0,100.0,15.0
49.72,639.0,100.0,15.0
49.62,639.0,100.0,15.0
49.52,639.0,100.0,14.0
49.33,639.0,100.0,14.0
49.33,639.0,100.0,14.0
49.23,639.0,100.0,14.0
49.13,639.0,100.0,14.0
49.04,639.0,100.0,14.0
49.04,639.0,100.0,14.0
48.84,639.0,100.0,14.0
48.65,639.0,100.0,13.0
48.65,639.0,100.0,13.0
48.55,639.0,100.0,13.0
48.36,639.0,100.0,13.0
48.26,639.0,100.0,13.0
48.26,639.0,100.0,12.0
48.17,639.0,100.0,12.0
47.87,639.0,100.0,12.0
47.77,639.0,100.0,12.0
47.78,639.0,100.0,12.0
47.48,639.0,100.0,12.0
47.58,639.0,100.0,12.0
47.5,639.0,100.0,11.0
47.3,639.0,100.0,11.0
47.21,639.0,100.0,11.0
47.21,639.0,100.0,11.0
46.9,639.0,100.0,11.0
47.49,639.0,100.0,11.0
47.39,639.0,100.0,11.0
47.3,639.0,100.0,10.0
47.2,639.0,100.0,10.0
46.92,639.0,100.0,10.0
47.11,639.0,100.0,10.0
46.81,639.0,100.0,10.0
46.72,639.0,100.0,10.0
46.62,639.0,100.0,10.0
46.54,639.0,100.0,10.0
46.24,639.0,100.0,10.0
46.25,639.0,100.0,9.0
46.24,639.0,100.0,9.0
46.15,639.0,100.0,9.0
45.94,639.0,100.0,9.0
45.96,639.0,100.0,9.0
45.67,639.0,100.0,8.0
45.57,639.0,100.0,8.0
45.46,639.0,100.0,8.0
45.47,639.0,100.0,8.0
45.18,639.0,100.0,8.0
45.09,639.0,100.0,7.0
44.99,639.0,100.0,7.0
44.79,639.0,100.0,7.0
44.79,639.0,100.0,7.0
44.7,639.0,100.0,7.0
44.5,639.0,100.0,6.0
44.4,639.0,100.0,6.0
44.31,639.0,100.0,6.0
44.11,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.72,639.0,100.0,6.0
43.53,639.0,100.0,6.0
43.43,639.0,100.0,5.0
43.34,639.0,100.0,5.0
43.24,639.0,100.0,5.0
43.14,639.0,100.0,5.0
42.95,639.0,100.0,5.0
42.75,639.0,100.0,4.0
42.66,639.0,100.0,4.0
42.56,639.0,100.0,4.0
42.27,639.0,100.0,4.0
42.17,639.0,100.0,3.0
41.98,639.0,100.0,3.0
41.98,639.0,100.0,3.0
41.78,639.0,100.0,3.0
41.49,639.0,100.0,3.0
41.3,639.0,100.0,2.0
41.21,639.0,99.0,2.0
40.81,639.0,99.0,0.0
42.07,26.0,92.0,0.0
24.51,46.0,0.0,0.0
46.43,639.0,18.0,2.0
50.98,639.0,100.0,17.0
50.98,639.0,100.0,16.0
50.98,639.0,100.0,16.0
50.78,639.0,100.0,16.0
50.69,639.0,100.0,16.0
50.59,639.0,100.0,16.0
50.69,639.0,100.0,16.0
50.59,639.0,100.0,16.0
50.49,639.0,100.0,16.0
50.4,639.0,100.0,16.0
50.2,639.0,100.0,15.0
50.1,639.0,100.0,15.0
49.91,639.0,100.0,15.0
49.91,639.0,100.0,15.0
49.72,639.0,100.0,15.0
49.81,639.0,100.0,15.0
49.52,639.0,100.0,15.0
49.52,639.0,100.0,14.0
49.33,639.0,100.0,14.0
49.33,639.0,100.0,14.0
49.23,639.0,100.0,14.0
49.13,639.0,100.0,14.0
49.04,639.0,100.0,14.0
49.04,639.0,100.0,14.0
48.84,639.0,100.0,14.0
48.65,639.0,100.0,13.0
48.65,639.0,100.0,13.0
48.65,639.0,100.0,13.0
48.36,639.0,100.0,13.0
48.36,639.0,100.0,13.0
48.16,639.0,100.0,13.0
48.17,639.0,100.0,12.0
48.07,639.0,100.0,12.0
47.97,639.0,100.0,12.0
47.77,639.0,100.0,12.0
47.68,639.0,100.0,12.0
47.58,639.0,100.0,12.0
47.5,639.0,100.0,11.0
47.3,639.0,100.0,11.0
47.21,639.0,100.0,11.0
47.21,639.0,100.0,11.0
46.9,639.0,100.0,11.0
47.49,639.0,100.0,11.0
47.49,639.0,100.0,11.0
47.29,639.0,100.0,10.0
47.21,639.0,100.0,10.0
47.21,639.0,100.0,10.0
47.11,639.0,100.0,10.0
46.81,639.0,100.0,10.0
46.8,639.0,100.0,10.0
46.71,639.0,100.0,10.0
46.62,639.0,100.0,10.0
46.53,639.0,100.0,10.0
46.25,639.0,100.0,9.0
46.24,639.0,100.0,9.0
46.15,639.0,100.0,9.0
45.94,639.0,100.0,9.0
45.96,639.0,100.0,9.0
45.67,639.0,100.0,8.0
45.57,639.0,100.0,8.0
45.47,639.0,100.0,8.0
45.57,639.0,100.0,8.0
45.38,639.0,100.0,8.0
45.28,639.0,100.0,8.0
45.09,639.0,100.0,7.0
44.89,639.0,100.0,7.0
44.79,639.0,100.0,7.0
44.6,639.0,100.0,7.0
44.5,639.0,100.0,6.0
44.5,639.0,100.0,6.0
44.31,639.0,100.0,6.0
44.11,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.72,639.0,100.0,6.0
43.53,639.0,100.0,6.0
43.43,639.0,100.0,5.0
43.43,639.0,100.0,5.0
43.34,639.0,100.0,5.0
43.04,639.0,100.0,5.0
43.04,639.0,100.0,5.0
42.75,639.0,100.0,5.0
42.66,639.0,100.0,4.0
42.66,639.0,100.0,4.0
42.46,639.0,100.0,4.0
42.27,639.0,100.0,3.0
42.07,639.0,100.0,3.0
41.98,639.0,100.0,3.0
41.78,639.0,100.0,3.0
41.49,639.0,100.0,3.0
41.3,639.0,100.0,2.0
41.21,639.0,99.0,2.0
40.81,639.0,99.0,0.0
42.07,26.0,92.0,0.0
24.52,22.0,0.0,0.0
43.24,639.0,0.0,0.0
50.2,639.0,100.0,17.0
50.98,639.0,100.0,17.0
50.98,639.0,100.0,16.0
50.98,639.0,100.0,16.0
50.78,639.0,100.0,16.0
50.69,639.0,100.0,16.0
50.59,639.0,100.0,16.0
50.49,639.0,100.0,16.0
50.49,639.0,100.0,16.0
50.4,639.0,100.0,16.0
50.2,639.0,100.0,15.0
50.1,639.0,100.0,15.0
49.91,639.0,100.0,15.0
49.91,639.0,100.0,15.0
49.72,639.0,100.0,15.0
49.72,639.0,100.0,15.0
49.72,639.0,100.0,15.0
49.62,639.0,100.0,15.0
49.52,639.0,100.0,14.0
49.33,639.0,100.0,14.0
49.23,639.0,100.0,14.0
49.23,639.0,100.0,14.0
49.13,639.0,100.0,14.0
49.04,639.0,100.0,14.0
48.84,639.0,100.0,14.0
48.84,639.0,100.0,13.0
48.65,639.0,100.0,13.0
48.65,639.0,100.0,13.0
48.36,639.0,100.0,13.0
48.36,639.0,100.0,13.0
48.16,639.0,100.0,13.0
48.17,639.0,100.0,12.0
48.17,639.0,100.0,12.0
47.87,639.0,100.0,12.0
47.77,639.0,100.0,12.0
47.78,639.0,100.0,12.0
47.48,639.0,100.0,12.0
47.48,639.0,100.0,12.0
47.4,639.0,100.0,11.0
47.29,639.0,100.0,11.0
47.1,639.0,100.0,11.0
47.1,639.0,100.0,11.0
47.49,639.0,100.0,11.0
47.49,639.0,100.0,11.0
47.29,639.0,100.0,10.0
47.21,639.0,100.0,10.0
47.21,639.0,100.0,10.0
47.11,639.0,100.0,10.0
46.81,639.0,100.0,10.0
46.8,639.0,100.0,10.0
46.72,639.0,100.0,10.0
46.62,639.0,100.0,10.0
46.54,639.0,100.0,10.0
46.24,639.0,100.0,10.0
46.24,639.0,100.0,9.0
46.15,639.0,100.0,9.0
46.06,639.0,100.0,9.0
45.94,639.0,100.0,8.0
45.67,639.0,100.0,9.0
45.67,639.0,100.0,8.0
45.47,639.0,100.0,8.0
45.57,639.0,100.0,8.0
45.38,639.0,100.0,8.0
45.28,639.0,100.0,8.0
45.09,639.0,100.0,7.0
44.89,639.0,100.0,7.0
44.79,639.0,100.0,7.0
44.79,639.0,100.0,7.0
44.7,639.0,100.0,7.0
44.5,639.0,100.0,6.0
44.4,639.0,100.0,6.0
44.21,639.0,100.0,6.0
44.02,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.82,639.0,100.0,6.0
43.53,639.0,100.0,6.0
43.43,639.0,100.0,5.0
43.34,639.0,100.0,5.0
43.04,639.0,100.0,5.0
43.04,639.0,100.0,5.0
42.75,639.0,100.0,5.0
42.66,639.0,100.0,4.0
42.66,639.0,100.0,4.0
42.56,639.0,100.0,4.0
42.27,639.0,100.0,4.0
42.17,639.0,100.0,3.0
41.98,639.0,100.0,3.0
41.88,639.0,100.0,3.0
41.59,639.0,100.0,3.0
41.39,639.0,100.0,2.0
41.2,639.0,99.0,2.0
40.91,639.0,99.0,1.0
40.71,639.0,99.0,0.0
24.52,22.0,0.0,0.0
43.24,639.0,0.0,0.0
50.2,639.0,100.0,17.0
50.98,639.0,100.0,17.0
50.98,639.0,100.0,16.0
50.98,639.0,100.0,16.0
50.78,639.0,100.0,16.0
50.69,639.0,100.0,16.0
50.59,639.0,100.0,16.0
50.69,639.0,100.0,16.0
50.59,639.0,100.0,16.0
50.4,639.0,100.0,16.0
50.2,639.0,100.0,16.0
50.2,639.0,100.0,15.0
50.01,639.0,100.0,15.0
50.01,639.0,100.0,15.0
49.91,639.0,100.0,15.0
49.72,639.0,100.0,15.0
49.72,639.0,100.0,15.0
49.62,639.0,100.0,15.0
49.52,639.0,100.0,14.0
49.33,639.0,100.0,14.0
49.23,639.0,100.0,14.0
49.23,639.0,100.0,14.0
49.13,639.0,100.0,14.0
49.04,639.0,100.0,14.0
49.04,639.0,100.0,14.0
48.84,639.0,100.0,14.0
48.65,639.0,100.0,13.0
48.65,639.0,100.0,13.0
48.55,639.0,100.0,13.0
48.36,639.0,100.0,13.0
48.26,639.0,100.0,13.0
48.26,639.0,100.0,12.0
48.17,639.0,100.0,12.0
47.87,639.0,100.0,12.0
47.77,639.0,100.0,12.0
47.78,639.0,100.0,12.0
47.48,639.0,100.0,12.0
47.48,639.0,100.0,12.0
47.4,639.0,100.0,11.0
47.3,639.0,100.0,11.0
47.21,639.0,100.0,11.0
47.21,639.0,100.0,11.0
46.9,639.0,100.0,11.0
47.49,639.0,100.0,11.0
47.39,639.0,100.0,11.0
47.3,639.0,100.0,10.0
47.2,639.0,100.0,10.0
46.92,639.0,100.0,10.0
47.11,639.0,100.0,10.0
46.81,639.0,100.0,10.0
46.72,639.0,100.0,10.0
46.62,639.0,100.0,10.0
46.54,639.0,100.0,10.0
46.24,639.0,100.0,10.0
46.24,639.0,100.0,9.0
46.15,639.0,100.0,9.0
46.15,639.0,100.0,9.0
45.94,639.0,100.0,9.0
45.96,639.0,100.0,9.0
45.67,639.0,100.0,8.0
45.57,639.0,100.0,8.0
45.46,639.0,100.0,8.0
45.47,639.0,100.0,8.0
45.18,639.0,100.0,8.0
45.09,639.0,100.0,7.0
44.99,639.0,100.0,7.0
44.79,639.0,100.0,7.0
44.79,639.0,100.0,7.0
44.7,639.0,100.0,7.0
44.5,639.0,100.0,6.0
44.4,639.0,100.0,6.0
44.21,639.0,100.0,6.0
44.02,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.72,639.0,100.0,6.0
43.53,639.0,100.0,6.0
43.43,639.0,100.0,5.0
43.34,639.0,100.0,5.0
43.24,639.0,100.0,5.0
43.14,639.0,100.0,5.0
42.95,639.0,100.0,5.0
42.75,639.0,100.0,4.0
42.66,639.0,100.0,4.0
42.56,639.0,100.0,4.0
42.27,639.0,100.0,4.0
42.17,639.0,100.0,3.0
41.98,639.0,100.0,3.0
41.88,639.0,100.0,3.0
41.59,639.0,100.0,3.0
41.39,639.0,100.0,2.0
41.3,639.0,100.0,2.0
41.21,639.0,99.0,2.0
40.81,639.0,99.0,0.0
42.07,26.0,92.0,0.0
24.51,46.0,0.0,0.0
46.43,639.0,18.0,2.0
50.98,639.0,100.0,17.0
50.98,639.0,100.0,16.0
50.98,639.0,100.0,16.0
50.78,639.0,100.0,16.0
50.69,639.0,100.0,16.0
50.59,639.0,100.0,16.0
50.69,639.0,100.0,16.0
50.59,639.0,100.0,16.0
50.4,639.0,100.0,16.0
50.2,639.0,100.0,16.0
50.2,639.0,100.0,15.0
50.1,639.0,100.0,15.0
49.91,639.0,100.0,15.0
49.91,639.0,100.0,15.0
49.72,639.0,100.0,15.0
49.81,639.0,100.0,15.0
49.52,639.0,100.0,15.0
49.52,639.0,100.0,14.0
49.33,639.0,100.0,14.0
49.33,639.0,100.0,14.0
49.23,639.0,100.0,14.0
49.13,639.0,100.0,14.0
49.04,639.0,100.0,14.0
49.04,639.0,100.0,14.0
48.84,639.0,100.0,14.0
48.65,639.0,100.0,13.0
48.65,639.0,100.0,13.0
48.55,639.0,100.0,13.0
48.36,639.0,100.0,13.0
48.36,639.0,100.0,13.0
48.16,639.0,100.0,13.0
48.17,639.0,100.0,12.0
48.07,639.0,100.0,12.0
47.97,639.0,100.0,12.0
47.77,639.0,100.0,12.0
47.68,639.0,100.0,12.0
47.58,639.0,100.0,12.0
47.5,639.0,100.0,11.0
47.3,639.0,100.0,11.0
47.21,639.0,100.0,11.0
47.21,639.0,100.0,11.0
46.9,639.0,100.0,11.0
47.49,639.0,100.0,11.0
47.39,639.0,100.0,11.0
47.3,639.0,100.0,10.0
47.21,639.0,100.0,10.0
47.21,639.0,100.0,10.0
47.11,639.0,100.0,10.0
46.81,639.0,100.0,10.0
46.8,639.0,100.0,10.0
46.71,639.0,100.0,10.0
46.62,639.0,100.0,10.0
46.53,639.0,100.0,10.0
46.25,639.0,100.0,9.0
46.24,639.0,100.0,9.0
46.15,639.0,100.0,9.0
45.94,639.0,100.0,9.0
45.96,639.0,100.0,9.0
45.67,639.0,100.0,8.0
45.57,639.0,100.0,8.0
45.46,639.0,100.0,8.0
45.47,639.0,100.0,8.0
45.38,639.0,100.0,8.0
45.28,639.0,100.0,8.0
45.09,639.0,100.0,7.0
44.89,639.0,100.0,7.0
44.79,639.0,100.0,7.0
44.6,639.0,100.0,7.0
44.5,639.0,100.0,6.0
44.5,639.0,100.0,6.0
44.31,639.0,100.0,6.0
44.11,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.72,639.0,100.0,6.0
43.53,639.0,100.0,6.0
43.43,639.0,100.0,5.0
43.34,639.0,100.0,5.0
43.24,639.0,100.0,5.0
43.04,639.0,100.0,5.0
43.04,639.0,100.0,5.0
42.75,639.0,100.0,5.0
42.66,639.0,100.0,4.0
42.66,639.0,100.0,4.0
42.46,639.0,100.0,4.0
42.27,639.0,100.0,3.0
42.07,639.0,100.0,3.0
41.98,639.0,100.0,3.0
41.78,639.0,100.0,3.0
41.49,639.0,100.0,3.0
41.3,639.0,100.0,2.0
41.21,639.0,99.0,2.0
40.81,639.0,99.0,0.0
42.07,26.0,92.0,0.0
24.51,46.0,0.0,0.0
46.43,639.0,18.0,2.0
50.2,639.0,100.0,17.0
50.98,639.0,100.0,17.0
50.98,639.0,100.0,16.0
50.98,639.0,100.0,16.0
50.78,639.0,100.0,16.0
50.69,639.0,100.0,16.0
50.59,639.0,100.0,16.0
50.49,639.0,100.0,16.0
50.49,639.0,100.0,16.0
50.4,639.0,100.0,16.0
50.2,639.0,100.0,15.0
50.1,639.0,100.0,15.0
49.91,639.0,100.0,15.0
49.91,639.0,100.0,15.0
49.72,639.0,100.0,15.0
49.81,639.0,100.0,15.0
49.52,639.0,100.0,15.0
49.52,639.0,100.0,14.0
49.52,639.0,100.0,14.0
49.33,639.0,100.0,14.0
49.23,639.0,100.0,14.0
49.23,639.0,100.0,14.0
49.13,639.0,100.0,14.0
49.04,639.0,100.0,14.0
48.84,639.0,100.0,14.0
48.84,639.0,100.0,13.0
48.65,639.0,100.0,13.0
48.65,639.0,100.0,13.0
48.36,639.0,100.0,13.0
48.36,639.0,100.0,13.0
48.16,639.0,100.0,13.0
48.17,639.0,100.0,12.0
48.07,639.0,100.0,12.0
47.97,639.0,100.0,12.0
47.77,639.0,100.0,12.0
47.78,639.0,100.0,12.0
47.48,639.0,100.0,12.0
47.48,639.0,100.0,12.0
47.4,639.0,100.0,11.0
47.29,639.0,100.0,11.0
47.1,639.0,100.0,11.0
47.1,639.0,100.0,11.0
47.49,639.0,100.0,11.0
47.49,639.0,100.0,11.0
47.29,639.0,100.0,10.0
47.21,639.0,100.0,10.0
47.21,639.0,100.0,10.0
47.11,639.0,100.0,10.0
46.81,639.0,100.0,10.0
46.8,639.0,100.0,10.0
46.71,639.0,100.0,10.0
46.62,639.0,100.0,10.0
46.54,639.0,100.0,10.0
46.24,639.0,100.0,10.0
46.24,639.0,100.0,9.0
46.15,639.0,100.0,9.0
46.06,639.0,100.0,9.0
45.94,639.0,100.0,8.0
45.67,639.0,100.0,9.0
45.67,639.0,100.0,8.0
45.47,639.0,100.0,8.0
45.57,639.0,100.0,8.0
45.38,639.0,100.0,8.0
45.28,639.0,100.0,8.0
45.09,639.0,100.0,7.0
44.89,639.0,100.0,7.0
44.79,639.0,100.0,7.0
44.6,639.0,100.0,7.0
44.5,639.0,100.0,6.0
44.5,639.0,100.0,6.0
44.4,639.0,100.0,6.0
44.21,639.0,100.0,6.0
44.02,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.82,639.0,100.0,6.0
43.53,639.0,100.0,6.0
43.43,639.0,100.0,5.0
43.34,639.0,100.0,5.0
43.04,639.0,100.0,5.0
43.04,639.0,100.0,5.0
42.75,639.0,100.0,5.0
42.66,639.0,100.0,4.0
42.66,639.0,100.0,4.0
42.46,639.0,100.0,4.0
42.27,639.0,100.0,3.0
42.17,639.0,100.0,3.0
41.98,639.0,100.0,3.0
41.88,639.0,100.0,3.0
41.59,639.0,100.0,3.0
41.39,639.0,100.0,2.0
41.2,639.0,99.0,2.0
40.91,639.0,99.0,1.0
40.71,639.0,99.0,0.0
24.52,22.0,0.0,0.0
43.24,639.0,0.0,0.0
50.2,639.0,100.0,17.0
50.98,639.0,100.0,17.0
50.98,639.0,100.0,16.0
50.98,639.0,100.0,16.0
50.78,639.0,100.0,16.0
50.69,639.0,100.0,16.0
50.59,639.0,100.0,16.0
50.69,639.0,100.0,16.0
50.59,639.0,100.0,16.0
50.4,639.0,100.0,16.0
50.2,639.0,100.0,16.0
50.2,639.0,100.0,15.0
50.01,639.0,100.0,15.0
50.01,639.0,100.0,15.0
49.91,639.0,100.0,15.0
49.72,639.0,100.0,15.0
49.72,639.0,100.0,15.0
49.62,639.0,100.0,15.0
49.52,639.0,100.0,14.0
49.33,639.0,100.0,14.0
49.23,639.0,100.0,14.0
49.23,639.0,100.0,14.0
49.13,639.0,100.0,14.0
49.04,639.0,100.0,14.0
49.04,639.0,100.0,14.0
48.84,639.0,100.0,14.0
48.65,639.0,100.0,13.0
48.65,639.0,100.0,13.0
48.55,639.0,100.0,13.0
48.36,639.0,100.0,13.0
48.26,639.0,100.0,13.0
48.26,639.0,100.0,12.0
48.17,639.0,100.0,12.0
47.87,639.0,100.0,12.0
47.77,639.0,100.0,12.0
47.78,639.0,100.0,12.0
47.48,639.0,100.0,12.0
47.48,639.0,100.0,12.0
47.4,639.0,100.0,11.0
47.29,639.0,100.0,11.0
47.1,639.0,100.0,11.0
47.1,639.0,100.0,11.0
46.9,639.0,100.0,11.0
47.49,639.0,100.0,11.0
47.39,639.0,100.0,11.0
47.3,639.0,100.0,10.0
47.2,639.0,100.0,10.0
46.92,639.0,100.0,10.0
47.11,639.0,100.0,10.0
46.81,639.0,100.0,10.0
46.72,639.0,100.0,10.0
46.62,639.0,100.0,10.0
46.54,639.0,100.0,10.0
46.24,639.0,100.0,10.0
46.24,639.0,100.0,9.0
46.15,639.0,100.0,9.0
46.06,639.0,100.0,9.0
45.94,639.0,100.0,8.0
45.67,639.0,100.0,9.0
45.67,639.0,100.0,8.0
45.57,639.0,100.0,8.0
45.46,639.0,100.0,8.0
45.47,639.0,100.0,8.0
45.18,639.0,100.0,8.0
45.09,639.0,100.0,7.0
44.99,639.0,100.0,7.0
44.79,639.0,100.0,7.0
44.79,639.0,100.0,7.0
44.7,639.0,100.0,7.0
44.5,639.0,100.0,6.0
44.4,639.0,100.0,6.0
44.21,639.0,100.0,6.0
44.02,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.92,639.0,100.0,6.0
43.82,639.0,100.0,6.0
43.53,639.0,100.0,6.0
43.43,639.0,100.0,5.0
43.34,639.0,100.0,5.0
43.24,639.0,100.0,5.0
43.14,639.0,100.0,5.0
42.95,639.0,100.0,5.0
42.75,639.0,100.0,4.0
42.66,639.0,100.0,4.0
42.56,639.0,100.0,4.0
42.27,639.0,100.0,4.0
42.17,639.0,100.0,3.0
41.98,639.0,100.0,3.0
41.88,639.0,100.0,3.0
41.59,639.0,100.0,3.0
41.39,639.0,100.0,2.0
41.2,639.0,99.0,2.0
40.91,639.0,99.0,1.0
40.81,639.0,99.0,0.0
42.07,26.0,92.0,0.0
24.51,46.0,0.0,0.0
46.43,639.0,18.0,2.0
50.98,639.0,100.0,17.0
50.98,639.0,100.0,16.0
