power,memory Used,u_gpu,u_memory
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
24.42,22.0,0.0,0.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
37.43,25.0,11.0,1.0
26.07,50.0,0.0,0.0
26.07,50.0,0.0,0.0
