power,memory Used,u_gpu,u_memory
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
42.75,25.0,79.0,1.0
40.33,22.0,0.0,0.0
40.43,51.0,0.0,0.0
40.33,22.0,0.0,0.0
40.33,22.0,0.0,0.0
134.44,353.0,0.0,0.0
40.33,22.0,0.0,0.0
