power,memory Used,u_gpu,u_memory
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.59,421.0,100.0,4.0
49.43,421.0,100.0,4.0
48.75,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.0,421.0,100.0,7.0
58.13,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.4,421.0,100.0,3.0
46.52,421.0,100.0,3.0
45.38,421.0,100.0,3.0
44.4,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
57.26,421.0,100.0,7.0
56.49,421.0,100.0,6.0
55.71,421.0,100.0,6.0
54.74,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.85,421.0,100.0,1.0
41.59,421.0,100.0,0.0
40.32,46.0,0.0,0.0
61.21,421.0,1.0,0.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.98,421.0,100.0,6.0
52.92,421.0,100.0,5.0
52.14,421.0,100.0,5.0
51.08,421.0,100.0,5.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.79,421.0,100.0,8.0
61.4,421.0,100.0,8.0
60.36,421.0,100.0,8.0
59.87,421.0,100.0,7.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
50.1,421.0,100.0,4.0
49.13,421.0,100.0,4.0
48.06,421.0,100.0,4.0
47.01,421.0,100.0,3.0
45.86,421.0,100.0,3.0
45.09,421.0,100.0,2.0
43.63,421.0,100.0,2.0
42.27,421.0,100.0,1.0
40.33,22.0,0.0,0.0
56.2,421.0,1.0,0.0
61.89,421.0,83.0,5.0
61.4,421.0,100.0,8.0
60.75,421.0,100.0,8.0
60.26,421.0,100.0,7.0
59.58,421.0,100.0,8.0
59.19,421.0,100.0,7.0
58.42,421.0,100.0,8.0
57.74,421.0,100.0,8.0
56.68,421.0,100.0,7.0
56.0,421.0,100.0,6.0
55.13,421.0,100.0,6.0
54.47,421.0,100.0,6.0
53.31,421.0,100.0,6.0
52.53,421.0,100.0,5.0
51.27,421.0,100.0,5.0
50.59,421.0,100.0,4.0
