power,memory Used,u_gpu,u_memory
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
151.56,377.0,100.0,68.0
41.59,377.0,82.0,56.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.3,55.0,0.0,0.0
41.39,341.0,3.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.39,377.0,56.0,38.0
151.46,377.0,100.0,68.0
45.09,377.0,82.0,56.0
41.59,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.49,377.0,0.0,0.0
41.3,22.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.39,341.0,0.0,0.0
41.3,341.0,0.0,0.0
41.3,341.0,0.0,0.0
151.1,377.0,0.0,0.0
151.51,377.0,100.0,68.0
