power,memory Used,u_gpu,u_memory
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
43.44,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
45.96,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
46.42,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
44.4,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
49.13,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
42.66,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
47.1,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
42.66,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
44.6,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.48,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
43.43,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
38.48,341.0,1.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
24.52,22.0,0.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
46.62,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
44.21,341.0,100.0,0.0
47.19,341.0,100.0,0.0
43.43,341.0,100.0,0.0
26.26,48.0,0.0,0.0
41.69,341.0,88.0,0.0
47.39,341.0,100.0,0.0
42.46,341.0,100.0,0.0
48.36,341.0,100.0,0.0
43.82,341.0,100.0,0.0
44.79,341.0,100.0,0.0
45.47,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.48,341.0,100.0,0.0
43.34,341.0,100.0,0.0
48.94,341.0,100.0,0.0
43.44,341.0,100.0,0.0
47.19,341.0,100.0,0.0
