power,memory Used,u_gpu,u_memory
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
33.69,61.0,0.0,0.0
33.69,61.0,0.0,0.0
26.38,0.0,0.0,0.0
26.38,0.0,0.0,0.0
35.4,267.0,19.0,0.0
35.4,267.0,19.0,0.0
