,loss,acc,val_loss,val_acc
0,2.1982142824663895,0.22995780408382416,1.8743940591812134,0.30188679695129395
1,1.9396282962605924,0.2109704613685608,1.717907190322876,0.30188679695129395
2,1.7913853976293959,0.2320675104856491,1.667382001876831,0.44025155901908875
3,1.6563997580532284,0.324894517660141,1.717598557472229,0.49056604504585266
4,1.5705376566713873,0.38396623730659485,1.643554449081421,0.5031446814537048
5,1.4709990517499578,0.42405062913894653,1.5079429149627686,0.5345911979675293
6,1.4586087002532895,0.4303797483444214,1.3825645446777344,0.5408805012702942
7,1.3991233512822083,0.42827004194259644,1.2634960412979126,0.5849056839942932
8,1.289340274746408,0.4915611743927002,1.2168041467666626,0.6352201104164124
9,1.2097111402181633,0.5485231876373291,1.1682087182998657,0.6729559898376465
10,1.1580439916642908,0.5886076092720032,1.0908066034317017,0.704402506351471
11,1.0261769415457038,0.6561181545257568,1.0662411451339722,0.7547169923782349
12,0.9950680979193515,0.7362869381904602,1.0502912998199463,0.8113207817077637
13,0.8824312488238016,0.753164529800415,0.9223026037216187,0.7924528121948242
14,0.8746485099007811,0.7088607549667358,0.7744436860084534,0.8364779949188232
15,0.817432549935353,0.7573839426040649,0.8447771668434143,0.9119496941566467
16,0.7521176174723146,0.8481012582778931,0.9695157408714294,0.8742138147354126
17,0.6538928636518712,0.8354430198669434,0.994579017162323,0.7735849022865295
18,0.9191030600905922,0.7067510485649109,1.147247076034546,0.7106918096542358
19,1.1028346147718309,0.6898733973503113,1.0148786306381226,0.805031418800354
20,0.9892374350048821,0.7658227682113647,1.2518467903137207,0.8742138147354126
21,0.855213796790642,0.8459915518760681,0.9074952006340027,0.8553459048271179
22,0.7422379692898521,0.7911392450332642,0.7716736197471619,0.7610062956809998
23,0.8221217386330231,0.7172995805740356,0.8304917216300964,0.7232704162597656
24,0.859733331807052,0.6940928101539612,0.7551946640014648,0.8176100850105286
25,0.7014798323313395,0.8206751346588135,0.8470369577407837,0.9119496941566467
26,0.6249959886325562,0.8966244459152222,0.6775199174880981,0.9245283007621765
27,0.4718861147321226,0.8839662671089172,0.6477780342102051,0.8616352081298828
28,0.5446737227560599,0.8459915518760681,0.6627429127693176,0.8805031180381775
29,0.4881591452324944,0.8628692030906677,0.8918099999427795,0.9056603908538818
30,0.3711194929191332,0.9135020971298218,0.9473795294761658,0.9496855139732361
31,0.3222563963399155,0.9514768123626709,0.7045594453811646,0.9182389974594116
32,0.37224810850268175,0.9071729779243469,0.5777512788772583,0.893081784248352
33,0.37938288055391756,0.8860759735107422,0.7224036455154419,0.9308176040649414
34,0.26042194475856006,0.9388185739517212,1.1090917587280273,0.9308176040649414
35,0.32377528270337147,0.947257399559021,0.9533010721206665,0.9308176040649414
36,0.35704984317851973,0.9345991611480713,0.7445656657218933,0.9308176040649414
37,0.1545954119052565,0.9620253443717957,0.8595951199531555,0.9433962106704712
38,0.2686278759049967,0.9556962251663208,0.7648518681526184,0.9119496941566467
39,0.2808940640733212,0.9345991611480713,1.3070279359817505,0.9182389974594116
40,0.28427614887806935,0.9683544039726257,1.6973156929016113,0.9433962106704712
41,0.350232608584915,0.9683544039726257,0.9777737855911255,0.9371069073677063
42,0.25413213676541163,0.9388185739517212,0.6171302795410156,0.9056603908538818
43,0.3150584118024206,0.9092826843261719,0.7834896445274353,0.9245283007621765
44,0.20931802155599313,0.947257399559021,1.0916070938110352,0.9245283007621765
45,0.5079959829648336,0.8945147395133972,1.0391782522201538,0.7547169923782349
46,1.6046762813495685,0.6708860993385315,1.270542025566101,0.6792452931404114
47,1.5331688183772414,0.6350210905075073,1.0156694650650024,0.74842768907547
48,1.0558203770641537,0.74472576379776,1.4205033779144287,0.8238993883132935
49,1.084911052939258,0.8396624326705933,1.432692289352417,0.8679245114326477
50,1.3814654626926792,0.8059071898460388,0.9463236927986145,0.8238993883132935
51,0.9802814608887781,0.753164529800415,0.8331772685050964,0.7358490824699402
52,0.966693133493013,0.6877636909484863,0.8551766276359558,0.7295597195625305
53,0.8641977184432469,0.6962025165557861,0.8379919528961182,0.7547169923782349
54,0.9034810979155046,0.7172995805740356,0.90847247838974,0.8427672982215881
55,0.780986965205599,0.7911392450332642,1.02848219871521,0.8867924809455872
56,0.678642249308558,0.8628692030906677,1.0108753442764282,0.8993710875511169
57,0.7054285915089056,0.852320671081543,0.7553130388259888,0.8742138147354126
58,0.6549835597412496,0.8080168962478638,0.6001150608062744,0.8679245114326477
59,0.6043431180438915,0.799578070640564,0.5561801195144653,0.8616352081298828
60,0.5326153261249076,0.8375527262687683,0.5533847212791443,0.8742138147354126
61,0.4812202762953843,0.8713080286979675,0.582150936126709,0.9119496941566467
62,0.31775978283037115,0.9156118035316467,0.613503634929657,0.9308176040649414
63,0.4910716515050156,0.9156118035316467,0.5238310098648071,0.9119496941566467
64,0.464425529860243,0.8818565607070923,0.4952011704444885,0.9119496941566467
65,0.4118232753457902,0.8797468543052673,0.53109210729599,0.9119496941566467
66,0.3235848752255178,0.9071729779243469,0.5543885827064514,0.9245283007621765
67,0.37814763905126836,0.9177215099334717,0.5311102271080017,0.9371069073677063
68,0.2823922532268717,0.9240506291389465,0.5250457525253296,0.9308176040649414
69,0.2800272788679549,0.9240506291389465,0.4478265047073364,0.9433962106704712
70,0.28433310972990367,0.9113923907279968,0.466304749250412,0.9308176040649414
71,0.26925180896425044,0.9367088675498962,0.46155327558517456,0.9433962106704712
72,0.23872310885145695,0.9535865187644958,0.48488256335258484,0.9433962106704712
73,0.20986430497863626,0.9556962251663208,0.48128822445869446,0.9433962106704712
74,0.21106637819406857,0.9620253443717957,0.40914586186408997,0.955974817276001
75,0.2271930503694317,0.9556962251663208,0.39949172735214233,0.9496855139732361
76,0.1560182387190026,0.9556962251663208,0.3648926913738251,0.9496855139732361
77,0.16025484805997414,0.9556962251663208,0.43073463439941406,0.955974817276001
78,0.16377912405170972,0.9662446975708008,0.45848187804222107,0.9622641801834106
79,0.23366262446224437,0.9683544039726257,0.4749944806098938,0.9622641801834106
80,0.12167723068205114,0.9725738167762756,0.45527586340904236,0.9622641801834106
81,0.0994738857202892,0.9767932295799255,0.44320160150527954,0.9622641801834106
82,0.1699376907278214,0.9725738167762756,0.38362544775009155,0.9622641801834106
83,0.1483245561771755,0.9725738167762756,0.31744280457496643,0.9622641801834106
84,0.11554584903681832,0.9662446975708008,0.2842596173286438,0.955974817276001
85,0.10025171228224718,0.9704641103744507,0.27990469336509705,0.9622641801834106
86,0.15591111062448235,0.9641350507736206,0.2650526165962219,0.9622641801834106
87,0.11465248792483333,0.9620253443717957,0.29019632935523987,0.9496855139732361
88,0.11810379321313609,0.9641350507736206,0.3280402719974518,0.955974817276001
89,0.07731027360455396,0.9789029359817505,0.6107792258262634,0.9433962106704712
90,0.07036853055096377,0.9831223487854004,1.0357530117034912,0.9622641801834106
91,0.15959790248408096,0.9915611743927002,0.7126906514167786,0.9685534834861755
92,0.10417690407877733,0.9767932295799255,0.4209674298763275,0.955974817276001
93,0.11083082779298854,0.9704641103744507,0.26950928568840027,0.9622641801834106
94,0.1109839294278672,0.9746835231781006,0.22945348918437958,0.9685534834861755
95,0.08903445743558779,0.9704641103744507,0.674165666103363,0.955974817276001
96,0.04508777343145403,0.9894514679908752,1.000190258026123,0.9622641801834106
97,0.12311116288482891,0.9957805871963501,1.0749086141586304,0.9622641801834106
98,0.05759203342823037,0.9915611743927002,0.9942010641098022,0.955974817276001
99,0.07345266875964176,0.9915611743927002,0.871670126914978,0.9622641801834106
100,0.05499494405078234,0.9915611743927002,0.805914044380188,0.9622641801834106
101,0.05075651000132038,0.9957805871963501,0.7525586485862732,0.9496855139732361
102,0.05973279039190792,0.9831223487854004,0.38429319858551025,0.955974817276001
103,0.06219776666365595,0.9789029359817505,0.8057640790939331,0.9496855139732361
104,0.056977329563490955,0.9873417615890503,0.9004459977149963,0.9622641801834106
105,0.03080203445463241,0.9915611743927002,1.067278265953064,0.955974817276001
106,0.04531604255930784,0.9936708807945251,1.2290469408035278,0.955974817276001
107,0.04779575214198622,0.9915611743927002,0.7100610136985779,0.9622641801834106
108,0.03365828029276952,0.9894514679908752,0.8323842287063599,0.955974817276001
109,0.04158378677749181,0.9915611743927002,1.1147902011871338,0.9496855139732361
110,0.03324870279506792,0.9957805871963501,0.9683976173400879,0.9496855139732361
111,0.02811025600204488,0.9957805871963501,0.8758494853973389,0.955974817276001
112,0.030272085533992146,0.9915611743927002,0.8811335563659668,0.9622641801834106
113,0.03899001009479354,0.9957805871963501,0.8887286186218262,0.9622641801834106
114,0.035446248571329476,0.997890293598175,0.8967134356498718,0.9622641801834106
115,0.03636595481055698,0.9936708807945251,0.9070389270782471,0.9622641801834106
116,0.026198831426160498,0.9936708807945251,0.8837989568710327,0.9685534834861755
