start,duration,threads_x,threads_y,threads_z
0.33944,3e-06,1536.0,1.0,1.0
0.339462,2e-06,1536.0,1.0,1.0
0.339482,2e-06,1536.0,1.0,1.0
0.339499,2e-06,1536.0,1.0,1.0
0.339514,4e-06,1536.0,1.0,1.0
0.339977,0.000168,128.0,1.0,1.0
0.340144,9e-05,512.0,1.0,1.0
0.340229,7.5e-05,512.0,1.0,1.0
0.34023,7e-05,512.0,1.0,1.0
0.340231,7e-05,512.0,1.0,1.0
0.340235,7e-05,512.0,1.0,1.0
0.340293,9.4e-05,512.0,1.0,1.0
0.340294,8.6e-05,512.0,1.0,1.0
0.340294,8.1e-05,512.0,1.0,1.0
0.340294,9.1e-05,512.0,1.0,1.0
0.340295,8.6e-05,512.0,1.0,1.0
0.340295,7.9e-05,512.0,1.0,1.0
0.340296,8.2e-05,512.0,1.0,1.0
0.340297,7.9e-05,512.0,1.0,1.0
0.340298,9e-05,512.0,1.0,1.0
0.3403,8e-05,512.0,1.0,1.0
0.340301,8.1e-05,512.0,1.0,1.0
0.340301,7.7e-05,512.0,1.0,1.0
0.340302,7.6e-05,512.0,1.0,1.0
0.340303,8.5e-05,512.0,1.0,1.0
0.340303,8.2e-05,512.0,1.0,1.0
0.340304,7.9e-05,512.0,1.0,1.0
0.340359,4e-06,512.0,1.0,1.0
0.340359,4e-06,512.0,1.0,1.0
0.340359,6e-06,512.0,1.0,1.0
0.340359,4e-06,512.0,1.0,1.0
0.34036,4e-06,512.0,1.0,1.0
0.34036,5e-06,512.0,1.0,1.0
0.340362,5e-06,512.0,1.0,1.0
0.340362,4e-06,512.0,1.0,1.0
0.340362,4e-06,512.0,1.0,1.0
0.340362,4e-06,512.0,1.0,1.0
0.340363,4e-06,512.0,1.0,1.0
0.340364,4e-06,512.0,1.0,1.0
0.340365,3e-06,512.0,1.0,1.0
0.340365,4e-06,512.0,1.0,1.0
0.340365,3e-06,512.0,1.0,1.0
0.340365,4e-06,512.0,1.0,1.0
0.340368,3e-06,512.0,1.0,1.0
0.340383,2e-06,512.0,1.0,1.0
0.340384,3e-06,512.0,1.0,1.0
0.340387,3e-06,512.0,1.0,1.0
0.340387,3e-06,512.0,1.0,1.0
0.340389,4e-06,512.0,1.0,1.0
0.340393,4e-06,512.0,1.0,1.0
0.340394,3e-06,512.0,1.0,1.0
0.340394,3e-06,512.0,1.0,1.0
0.340395,3e-06,512.0,1.0,1.0
0.340395,3e-06,512.0,1.0,1.0
0.340396,3e-06,512.0,1.0,1.0
0.340396,3e-06,512.0,1.0,1.0
0.340396,3e-06,512.0,1.0,1.0
0.340397,4e-06,512.0,1.0,1.0
0.340397,4e-06,512.0,1.0,1.0
0.340397,4e-06,512.0,1.0,1.0
0.340397,5e-06,512.0,1.0,1.0
0.340397,5e-06,512.0,1.0,1.0
0.340398,5e-06,512.0,1.0,1.0
0.340398,5e-06,512.0,1.0,1.0
0.340398,5e-06,512.0,1.0,1.0
0.340398,6e-06,512.0,1.0,1.0
0.340398,5e-06,512.0,1.0,1.0
0.340399,9e-06,512.0,1.0,1.0
0.3404,7e-06,512.0,1.0,1.0
0.3404,6e-06,512.0,1.0,1.0
0.3404,5e-06,512.0,1.0,1.0
0.340401,5e-06,512.0,1.0,1.0
0.340401,1.1e-05,512.0,1.0,1.0
0.340401,1e-05,512.0,1.0,1.0
0.340402,6e-06,512.0,1.0,1.0
0.340402,7e-06,512.0,1.0,1.0
0.340402,7e-06,512.0,1.0,1.0
0.340402,8e-06,512.0,1.0,1.0
0.340403,8e-06,512.0,1.0,1.0
0.340403,8e-06,512.0,1.0,1.0
0.340403,7e-06,512.0,1.0,1.0
0.340403,8e-06,512.0,1.0,1.0
0.340403,8e-06,512.0,1.0,1.0
0.340404,7e-06,512.0,1.0,1.0
0.340406,8e-06,512.0,1.0,1.0
0.340406,8e-06,512.0,1.0,1.0
0.340406,7e-06,512.0,1.0,1.0
0.340407,6e-06,512.0,1.0,1.0
0.340414,3e-06,512.0,1.0,1.0
0.340415,3e-06,512.0,1.0,1.0
0.340415,3e-06,512.0,1.0,1.0
