start,duration,threads_x,threads_y,threads_z
0.32438,0.001018,16384.0,3.0,1.0
0.325418,0.000937,16384.0,3.0,1.0
0.326358,0.001035,16384.0,3.0,1.0
0.327396,0.001019,16384.0,3.0,1.0
0.328417,0.001036,16384.0,3.0,1.0
0.329456,0.001018,16384.0,3.0,1.0
0.330477,0.000929,16384.0,3.0,1.0
0.33141,0.001019,16384.0,3.0,1.0
0.332431,0.001018,16384.0,3.0,1.0
0.333453,0.000929,16384.0,3.0,1.0
0.334384,0.001036,16384.0,3.0,1.0
0.335425,0.001031,16384.0,3.0,1.0
0.336458,0.001019,16384.0,3.0,1.0
0.337479,0.001028,16384.0,3.0,1.0
0.338509,0.001018,16384.0,3.0,1.0
0.33953,0.000945,16384.0,3.0,1.0
0.340477,0.001018,16384.0,3.0,1.0
0.341498,0.001044,16384.0,3.0,1.0
0.342545,0.000943,16384.0,3.0,1.0
0.34349,0.000944,16384.0,3.0,1.0
0.344437,0.001018,16384.0,3.0,1.0
0.356988,0.000338,16384.0,1.0,1.0
0.357343,0.000336,16384.0,1.0,1.0
0.357681,0.000336,16384.0,1.0,1.0
0.35802,0.000337,16384.0,1.0,1.0
0.358359,0.000336,16384.0,1.0,1.0
0.358699,0.000337,16384.0,1.0,1.0
0.359039,0.000336,16384.0,1.0,1.0
0.359377,0.000337,16384.0,1.0,1.0
0.359717,0.000337,16384.0,1.0,1.0
0.360056,0.000336,16384.0,1.0,1.0
0.360394,0.000336,16384.0,1.0,1.0
0.360735,0.000336,16384.0,1.0,1.0
0.361075,0.000336,16384.0,1.0,1.0
0.361414,0.000336,16384.0,1.0,1.0
0.361753,0.000336,16384.0,1.0,1.0
0.362092,0.000337,16384.0,1.0,1.0
0.362433,0.000336,16384.0,1.0,1.0
0.362772,0.000337,16384.0,1.0,1.0
0.363111,0.000336,16384.0,1.0,1.0
0.363449,0.000337,16384.0,1.0,1.0
0.363788,0.000336,16384.0,1.0,1.0
