power,memory Used,u_gpu,u_memory
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
37.33,281.0,100.0,3.0
30.27,61.0,0.0,0.0
37.33,281.0,81.0,2.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
37.57,281.0,100.0,3.0
23.44,0.0,0.0,0.0
37.08,281.0,0.0,0.0
37.57,281.0,100.0,3.0
