start,duration,threads_x,threads_y,threads_z
2.949486,0.000351,576768.0,1.0,1.0
2.949838,4.7e-05,16384.0,1.0,1.0
2.949912,0.000343,576768.0,1.0,1.0
2.950256,4.5e-05,16384.0,1.0,1.0
2.950303,0.000341,576768.0,1.0,1.0
2.950645,4.8e-05,16384.0,1.0,1.0
2.950694,0.000343,576768.0,1.0,1.0
2.951038,4.6e-05,16384.0,1.0,1.0
2.951086,0.000343,576768.0,1.0,1.0
2.95143,4.7e-05,16384.0,1.0,1.0
2.951478,0.000342,576768.0,1.0,1.0
2.95182,4.7e-05,16384.0,1.0,1.0
2.951869,0.000342,576768.0,1.0,1.0
2.952212,4.7e-05,16384.0,1.0,1.0
2.952259,0.000343,576768.0,1.0,1.0
2.952604,4.7e-05,16384.0,1.0,1.0
2.952652,0.000342,576768.0,1.0,1.0
2.952995,4.7e-05,16384.0,1.0,1.0
2.953043,0.000342,576768.0,1.0,1.0
2.953387,4.6e-05,16384.0,1.0,1.0
2.953434,0.000342,576768.0,1.0,1.0
2.953777,4.8e-05,16384.0,1.0,1.0
2.953826,0.000343,576768.0,1.0,1.0
2.954171,4.7e-05,16384.0,1.0,1.0
2.954219,0.000343,576768.0,1.0,1.0
2.954563,4.7e-05,16384.0,1.0,1.0
2.954611,0.000342,576768.0,1.0,1.0
2.954954,4.7e-05,16384.0,1.0,1.0
2.955002,0.000343,576768.0,1.0,1.0
2.955345,4.8e-05,16384.0,1.0,1.0
2.955394,0.000343,576768.0,1.0,1.0
2.955738,4.7e-05,16384.0,1.0,1.0
2.955786,0.000343,576768.0,1.0,1.0
2.95613,4.8e-05,16384.0,1.0,1.0
2.956846,0.000561,46080.0,1.0,1.0
2.957408,7e-06,65536.0,1.0,1.0
2.957429,0.000555,46080.0,1.0,1.0
2.957985,7e-06,65536.0,1.0,1.0
2.957993,0.000558,46080.0,1.0,1.0
2.958552,7e-06,65536.0,1.0,1.0
2.958559,0.000555,46080.0,1.0,1.0
2.959115,6e-06,65536.0,1.0,1.0
2.959123,0.000552,46080.0,1.0,1.0
2.959676,6e-06,65536.0,1.0,1.0
2.959684,0.000555,46080.0,1.0,1.0
2.960241,7e-06,65536.0,1.0,1.0
2.960248,0.000559,46080.0,1.0,1.0
2.960808,7e-06,65536.0,1.0,1.0
2.960816,0.000557,46080.0,1.0,1.0
2.961374,6e-06,65536.0,1.0,1.0
2.961382,0.000557,46080.0,1.0,1.0
2.96194,7e-06,65536.0,1.0,1.0
2.961947,0.000559,46080.0,1.0,1.0
2.962508,7e-06,65536.0,1.0,1.0
2.962516,0.000564,46080.0,1.0,1.0
2.963081,6e-06,65536.0,1.0,1.0
2.963088,0.000556,46080.0,1.0,1.0
2.963645,6e-06,65536.0,1.0,1.0
2.963653,0.000557,46080.0,1.0,1.0
2.96421,7e-06,65536.0,1.0,1.0
2.964218,0.000557,46080.0,1.0,1.0
2.964776,7e-06,65536.0,1.0,1.0
2.964784,0.000554,46080.0,1.0,1.0
2.965339,7e-06,65536.0,1.0,1.0
2.965347,0.000552,46080.0,1.0,1.0
2.9659,7e-06,65536.0,1.0,1.0
2.965908,0.000554,46080.0,1.0,1.0
2.966464,7e-06,65536.0,1.0,1.0
